,Cluster_Index,Latitude,Longitude,Month,X,crime,danger_index,hours,minutes
358,1,26.9239655,75.6653532,2011-08-27,10773.0,Hit And Run,15,12,19
359,1,26.98522,75.661484,2012-03-08,10777.0,Violence and Offence,15,16,4
360,1,27.0243733,75.693196,2012-07-11,10821.0,Murder,15,4,17
361,1,26.9482589,75.6815719,2011-11-12,10827.0,Chain,15,0,40
362,1,27.0119898,75.6783969,2012-06-01,10831.0,Hit And Run,15,6,50
363,1,26.8947853,75.651295,2011-05-27,10867.0,Rape,15,0,47
364,1,26.889214,75.7036424,2011-05-09,10886.0,Robery,15,7,23
365,1,26.968132,75.7539923,2012-01-14,10934.0,Murder,15,17,51
366,1,26.9194714,75.6606405,2011-08-13,10958.0,Violence and Offence,15,20,40
367,1,27.0650098,75.6350825,2012-11-16,11218.0,Pick,15,4,39
368,1,26.9911089,75.6057132,2012-03-27,11591.0,Hit And Run,15,1,41
369,1,26.881798,75.6287445,2011-04-15,11686.0,Kidnap,15,0,31
370,1,26.8879075,75.6437874,2011-05-05,11722.0,Pick,15,4,40
371,1,26.889111,75.5741217,2011-05-09,11777.0,Hit And Run,15,5,36
372,1,27.0123568,75.6975263,2012-06-02,11797.0,Pick,15,15,14
373,1,27.014809,75.7436535,2012-06-10,12055.0,Murder,15,22,35
374,1,26.8725374,75.6812335,2011-03-17,12078.0,Rape,15,12,42
375,1,26.8783747,75.6975971,2011-04-05,12301.0,Rape,15,21,21
376,1,26.9206911,75.63768,2011-08-17,12377.0,Chain,15,18,22
377,1,26.916842,75.6419097,2011-08-05,12395.0,Violence and Offence,15,4,30
378,1,26.899843,75.6454944,2011-06-12,12468.0,Murder,15,9,29
379,1,26.9174506,75.7169632,2011-08-06,12481.0,Hit And Run,15,7,0
380,1,26.9284473,75.6480741,2011-09-10,12483.0,Murder,15,7,20
381,1,26.9082798,75.5901351,2011-07-08,12584.0,Rape,15,1,55
382,1,27.0670235,75.634861,2012-11-23,12604.0,Chain,15,8,57
383,1,27.0700384,75.6397885,2012-12-02,12748.0,Chain,15,8,6
384,1,26.9124881,75.7380509,2011-07-22,12749.0,Robery,15,18,6
385,1,26.8692118,75.7019864,2011-03-06,12751.0,Rape,15,19,15
386,1,27.0201825,75.6406927,2012-06-27,12787.0,Violence and Offence,15,3,4
387,1,26.980554,75.6629524,2012-02-23,12820.0,Violence and Offence,15,18,3
388,1,26.9230544,75.6039561,2011-08-24,12913.0,Chain,15,14,48
389,2,26.44116,76.6792507,2007-06-18,30.0,Kidnap,17,10,4
390,2,26.4519911,76.5777541,2007-07-22,76.0,Robery,17,20,34
391,2,26.5269011,76.6976751,2008-03-16,170.0,Chain,17,21,35
392,2,26.4866742,76.7435141,2007-11-09,347.0,Violence and Offence,17,10,57
393,2,26.4718794,76.6149587,2007-09-23,364.0,Robery,17,13,38
394,2,26.4942485,76.6363467,2007-12-03,391.0,Robery,17,12,55
395,2,26.4995352,76.6561762,2007-12-20,442.0,Rape,17,16,24
396,2,26.535334,76.7419448,2008-04-11,498.0,Pick,17,20,24
397,2,26.4437131,76.7524649,2007-06-26,533.0,Chain,17,7,22
398,2,26.5214823,76.704684,2008-02-28,536.0,Kidnap,17,22,4
399,2,26.4219666,76.6452297,2007-04-18,564.0,Murder,17,13,21
400,2,26.4660881,76.5958282,2007-09-05,602.0,Chain,17,6,21
401,2,26.546071,76.650171,2008-05-16,661.0,Hit And Run,17,4,34
402,2,26.4935825,76.6655915,2007-12-01,698.0,Kidnap,17,6,1
403,2,26.4249875,76.5581957,2007-04-27,759.0,Pick,17,17,12
404,2,26.4639322,76.6361495,2007-08-29,836.0,Chain,17,4,19
405,2,26.4427831,76.6880223,2007-06-23,904.0,Robery,17,5,5
406,2,26.419992,76.5800883,2007-04-12,913.0,Chain,17,17,10
407,2,26.5547209,76.687501,2008-06-12,1031.0,Rape,17,16,58
408,2,26.556612,76.7468271,2008-06-18,1073.0,Robery,17,15,25
409,2,26.4610819,76.5439236,2007-08-20,1182.0,Murder,17,3,7
410,2,26.5883023,76.6406261,2008-09-26,1192.0,Robery,17,14,38
411,2,26.4125471,76.6824089,2007-03-19,1229.0,Kidnap,17,19,54
412,2,26.4890768,76.7648319,2007-11-17,1318.0,Robery,17,21,1
413,2,26.5394155,76.5999406,2008-04-24,1340.0,Hit And Run,17,7,6
414,2,26.5505221,76.6249067,2008-05-30,1395.0,Murder,17,3,26
415,2,26.4632065,76.7454686,2007-08-27,1560.0,Kidnap,17,16,44
416,2,26.438138,76.6309039,2007-06-08,1588.0,Chain,17,2,4
417,2,26.4617101,76.5790706,2007-08-22,1598.0,Murder,17,7,17
418,2,26.4559239,76.7303979,2007-08-04,1645.0,Violence and Offence,17,7,32
419,2,26.3992717,76.6643138,2007-02-05,1693.0,Kidnap,17,19,36
420,2,26.532746,76.7242518,2008-04-03,1723.0,Rape,17,3,26
421,2,26.5221132,76.7553805,2008-03-01,1769.0,Pick,17,6,29
422,2,26.5038719,76.6722224,2008-01-03,1914.0,Robery,17,9,26
423,2,26.5323859,76.6788614,2008-04-02,2015.0,Pick,17,22,17
424,2,26.4585382,76.5781627,2007-08-12,2093.0,Robery,17,12,30
425,2,26.554325,76.6482088,2008-06-11,2204.0,Pick,17,2,31
426,2,26.518904,76.6460754,2008-02-19,2261.0,Kidnap,17,8,11
427,2,26.5747806,76.7077437,2008-08-15,2416.0,Violence and Offence,17,21,15
428,2,26.5745471,76.6499818,2008-08-14,2574.0,Robery,17,22,20
429,2,26.4461524,76.6722838,2007-07-04,2615.0,Robery,17,22,58
430,2,26.5404081,76.6068221,2008-04-28,2653.0,Violence and Offence,17,12,29
431,2,26.4445817,76.7015414,2007-06-29,2700.0,Chain,17,9,39
432,2,26.4298618,76.7505954,2007-05-13,2710.0,Rape,17,8,4
433,2,26.4826048,76.6675472,2007-10-27,2717.0,Rape,17,4,38
434,2,26.4471983,76.617178,2007-07-07,2754.0,Rape,17,13,0
435,2,26.4674678,76.5397329,2007-09-09,2787.0,Murder,17,19,42
436,2,26.4247559,76.7579158,2007-04-27,2789.0,Murder,17,20,37
437,2,26.4559368,76.5967561,2007-08-04,2868.0,Murder,17,22,55
438,2,26.4643051,76.7109324,2007-08-30,2873.0,Pick,17,2,21
439,2,26.391015,76.6047925,2007-01-10,2884.0,Hit And Run,17,0,5
440,2,26.5509136,76.6827065,2008-05-31,2915.0,Chain,17,18,26
441,2,26.3674833,76.6712706,2006-10-27,2916.0,Rape,17,3,5
442,2,26.5432299,76.7503063,2008-05-07,2941.0,Pick,17,8,56
443,2,26.4160309,76.6375554,2007-03-30,2971.0,Pick,17,17,5
444,2,26.5252884,76.7564333,2008-03-11,3044.0,Pick,17,2,26
445,2,26.5754539,76.7122388,2008-08-17,3082.0,Rape,17,7,31
446,2,26.4271559,76.6406735,2007-05-04,3095.0,Murder,17,11,29
447,2,26.4236584,76.5543294,2007-04-23,3114.0,Pick,17,22,37
448,2,26.4090145,76.7453061,2007-03-08,3153.0,Rape,17,10,23
449,2,26.4886805,76.5959235,2007-11-15,3190.0,Murder,17,5,22
450,2,26.4745861,76.5435922,2007-10-02,3237.0,Pick,17,22,37
451,2,26.4569094,76.6652974,2007-08-07,3272.0,Chain,17,10,53
452,2,26.53213,76.6662709,2008-04-01,3397.0,Murder,17,6,12
453,2,26.4658851,76.7291869,2007-09-04,3398.0,Chain,17,0,29
454,2,26.524113,76.6079767,2008-03-07,3441.0,Rape,17,11,55
455,2,26.5339209,76.718281,2008-04-07,3551.0,Violence and Offence,17,21,36
456,2,26.5006979,76.7075756,2007-12-24,3928.0,Chain,17,0,37
457,2,26.5012266,76.6154558,2007-12-25,3950.0,Pick,17,21,36
458,2,26.5633029,76.6251821,2008-07-09,4045.0,Hit And Run,17,10,6
459,2,26.451124,76.5748769,2007-07-19,4121.0,Rape,17,1,11
460,2,26.4260705,76.5726436,2007-05-01,4161.0,Murder,17,16,16
461,2,26.5652947,76.6150108,2008-07-15,4173.0,Rape,17,1,20
462,2,26.4597705,76.5637674,2007-08-16,4208.0,Robery,17,10,27
463,2,26.3864192,76.5925291,2006-12-26,4267.0,Hit And Run,17,10,30
464,2,26.5444959,76.7137759,2008-05-11,4269.0,Murder,17,4,0
465,2,26.5194811,76.6208697,2008-02-21,4283.0,Pick,17,12,3
466,2,26.4922235,76.7264117,2007-11-27,4296.0,Robery,17,15,24
467,2,26.4795961,76.6424016,2007-10-18,4297.0,Pick,17,16,2
468,2,26.5042437,76.757505,2008-01-04,4386.0,Pick,17,9,37
469,2,26.5327355,76.5892633,2008-04-03,4508.0,Murder,17,5,44
470,2,26.3974045,76.7281553,2007-01-30,4567.0,Violence and Offence,17,21,42
471,2,26.4669684,76.6215188,2007-09-08,4679.0,Chain,17,2,11
472,2,26.4049819,76.6093557,2007-02-23,4695.0,Robery,17,15,12
473,2,26.4360048,76.6803777,2007-06-01,4804.0,Chain,17,8,32
474,2,26.5255684,76.6042063,2008-03-11,4915.0,Hit And Run,17,9,33
475,2,26.4232944,76.7627626,2007-04-22,5012.0,Murder,17,1,6
476,2,26.4471525,76.627991,2007-07-07,5019.0,Hit And Run,17,8,40
477,2,26.5241178,76.7047203,2008-03-07,5026.0,Kidnap,17,22,31
478,2,26.5863021,76.6786049,2008-09-20,5037.0,Rape,17,8,37
479,2,26.3803247,76.6791316,2006-12-07,5050.0,Pick,17,1,22
480,2,26.5071052,76.6458505,2008-01-13,5064.0,Kidnap,17,10,47
481,2,26.4401508,76.6221304,2007-06-15,5070.0,Pick,17,2,16
482,2,26.4025135,76.5900884,2007-02-15,5112.0,Kidnap,17,6,5
483,2,26.4777499,76.721147,2007-10-12,5122.0,Pick,17,20,33
484,2,26.4279142,76.7088788,2007-05-07,5193.0,Hit And Run,17,15,34
485,2,26.5177777,76.6875714,2008-02-16,5230.0,Robery,17,3,49
486,2,26.5358929,76.7621989,2008-04-13,5239.0,Pick,17,20,20
487,2,26.4410267,76.6477908,2007-06-17,5250.0,Hit And Run,17,7,8
488,2,26.524023,76.7680578,2008-03-07,5279.0,Murder,17,17,14
489,2,26.5384668,76.6787831,2008-04-21,5332.0,Chain,17,2,34
490,2,26.4541354,76.7355219,2007-07-29,5395.0,Rape,17,18,42
491,2,26.3951137,76.6892248,2007-01-23,5454.0,Violence and Offence,17,13,36
492,2,26.3904409,76.6796703,2007-01-08,5505.0,Chain,17,8,51
493,2,26.5642175,76.6947732,2008-07-12,5513.0,Kidnap,17,0,41
494,2,26.4443631,76.6192973,2007-06-28,5549.0,Kidnap,17,14,34
495,2,26.5058224,76.5791612,2008-01-09,5691.0,Robery,17,18,21
496,2,26.5473491,76.6293394,2008-05-20,5925.0,Pick,17,2,47
497,2,26.506421,76.71783,2008-01-11,5930.0,Chain,17,1,21
498,2,26.4242123,76.700405,2007-04-25,5959.0,Rape,17,7,37
499,2,26.4075633,76.758434,2007-03-03,5976.0,Violence and Offence,17,17,13
500,2,26.5170222,76.7447655,2008-02-13,5992.0,Hit And Run,17,12,26
501,2,26.4158134,76.6478214,2007-03-29,5997.0,Murder,17,14,27
502,2,26.5594523,76.6835522,2008-06-27,6040.0,Murder,17,7,54
503,2,26.3896189,76.6411961,2007-01-05,6045.0,Kidnap,17,6,54
504,2,26.5630434,76.727542,2008-07-08,6060.0,Pick,17,16,15
505,2,26.4769876,76.6624204,2007-10-09,6065.0,Violence and Offence,17,8,21
506,2,26.4005535,76.6585793,2007-02-09,6115.0,Pick,17,21,52
507,2,26.418553,76.7413052,2007-04-07,6150.0,Pick,17,19,11
508,2,26.3770847,76.6332166,2006-11-27,6153.0,Hit And Run,17,5,33
509,2,26.5016809,76.6230029,2007-12-27,6167.0,Murder,17,19,26
510,2,26.5003076,76.6982271,2007-12-22,6349.0,Violence and Offence,17,7,17
511,2,26.4214959,76.6721613,2007-04-16,6387.0,Kidnap,17,10,27
512,2,26.432228,76.5995915,2007-05-20,6390.0,Chain,17,11,55
513,2,26.5670311,76.7561205,2008-07-21,6393.0,Kidnap,17,11,50
514,2,26.4175864,76.6436102,2007-04-04,6442.0,Violence and Offence,17,12,26
515,2,26.5359118,76.6158316,2008-04-13,6457.0,Hit And Run,17,17,42
516,2,26.412984,76.5435734,2007-03-20,6469.0,Chain,17,15,20
517,2,26.5628915,76.657314,2008-07-08,6526.0,Chain,17,11,5
518,2,26.4336989,76.7048071,2007-05-25,6527.0,Hit And Run,17,8,25
519,2,26.4272384,76.6626831,2007-05-05,6538.0,Violence and Offence,17,13,31
520,2,26.5537602,76.755921,2008-06-09,6558.0,Kidnap,17,12,13
521,2,26.4643267,76.6837042,2007-08-30,6614.0,Hit And Run,17,17,32
522,2,26.516887,76.5632333,2008-02-13,6637.0,Chain,17,22,7
523,2,26.3935886,76.6371648,2007-01-18,6649.0,Kidnap,17,13,13
524,2,26.5759138,76.6961697,2008-08-18,6718.0,Kidnap,17,3,35
525,2,26.5089031,76.6683724,2008-01-19,6737.0,Chain,17,12,55
526,2,26.5452839,76.6789362,2008-05-13,6799.0,Hit And Run,17,4,48
527,2,26.3770444,76.6685816,2006-11-26,6836.0,Pick,17,4,34
528,2,26.4010001,76.6746125,2007-02-10,6870.0,Chain,17,12,58
529,2,26.5621539,76.7660811,2008-07-06,6901.0,Pick,17,19,24
530,2,26.4059963,76.5860792,2007-02-26,7106.0,Kidnap,17,17,43
531,2,26.4385595,76.6756421,2007-06-10,7131.0,Violence and Offence,17,16,11
532,2,26.5368709,76.7263736,2008-04-16,7137.0,Rape,17,14,34
533,2,26.5270761,76.732026,2008-03-16,7229.0,Chain,17,0,44
534,2,26.484337,76.6161449,2007-11-02,7263.0,Pick,17,21,56
535,2,26.4508026,76.7343959,2007-07-18,7267.0,Robery,17,0,50
536,2,26.5749207,76.667704,2008-08-15,7310.0,Murder,17,13,24
537,2,26.5701935,76.6569802,2008-07-31,7311.0,Robery,17,19,12
538,2,26.4501002,76.5390766,2007-07-16,7312.0,Hit And Run,17,17,30
539,2,26.569999,76.672721,2008-07-30,7382.0,Pick,17,3,28
540,2,26.4244734,76.6355028,2007-04-26,7465.0,Pick,17,19,31
541,2,26.3944685,76.6910558,2007-01-21,7536.0,Rape,17,19,33
542,2,26.5823019,76.6411614,2008-09-07,7541.0,Kidnap,17,15,11
543,2,26.4275627,76.6998167,2007-05-06,7594.0,Violence and Offence,17,7,35
544,2,26.545962,76.59844,2008-05-15,7644.0,Kidnap,17,3,44
545,2,26.526924,76.7697206,2008-03-16,7694.0,Rape,17,10,44
546,2,26.4432332,76.6112266,2007-06-24,7722.0,Violence and Offence,17,0,21
547,2,26.5314972,76.6522785,2008-03-30,7853.0,Rape,17,14,50
548,2,26.380451,76.6167987,2006-12-07,7977.0,Violence and Offence,17,16,26
549,2,26.4859538,76.5426433,2007-11-07,8042.0,Robery,17,1,22
550,2,26.4428564,76.7664724,2007-06-23,8106.0,Violence and Offence,17,10,36
551,2,26.473608,76.5442461,2007-09-29,8238.0,Kidnap,17,16,54
552,2,26.4278052,76.582767,2007-05-06,8271.0,Chain,17,17,36
553,2,26.4396437,76.73777,2007-06-13,8274.0,Kidnap,17,6,23
554,2,26.5500279,76.6117893,2008-05-28,8307.0,Kidnap,17,16,25
555,2,26.5003359,76.7485149,2007-12-22,8313.0,Chain,17,18,24
556,2,26.5118245,76.6767482,2008-01-28,8503.0,Chain,17,16,25
557,2,26.4779454,76.6589022,2007-10-12,8520.0,Pick,17,19,7
558,2,26.5072412,76.5592524,2008-01-13,8532.0,Violence and Offence,17,11,23
559,2,26.5495386,76.677321,2008-05-27,8660.0,Chain,17,4,25
560,2,26.4917183,76.6246215,2007-11-25,8704.0,Violence and Offence,17,9,25
561,2,26.3986475,76.6821576,2007-02-03,8711.0,Rape,17,6,43
562,2,26.4721039,76.6426264,2007-09-24,8736.0,Kidnap,17,4,4
563,2,26.4011104,76.7506248,2007-02-11,8760.0,Rape,17,7,54
564,2,26.5411989,76.7516554,2008-04-30,8773.0,Pick,17,8,25
565,2,26.573801,76.6739229,2008-08-11,8788.0,Robery,17,7,26
566,2,26.5245437,76.5892332,2008-03-08,8816.0,Murder,17,5,56
567,2,26.5105649,76.7397808,2008-01-24,8819.0,Murder,17,10,8
568,2,26.378548,76.6947136,2006-12-01,8843.0,Hit And Run,17,20,20
569,2,26.5691219,76.7074477,2008-07-28,9044.0,Chain,17,7,42
570,2,26.477378,76.7351378,2007-10-11,9084.0,Violence and Offence,17,7,21
571,2,26.4603733,76.6794736,2007-08-18,9199.0,Murder,17,7,14
572,2,26.4604234,76.7659916,2007-08-18,9271.0,Violence and Offence,17,7,0
573,2,26.5065562,76.6500826,2008-01-11,9306.0,Chain,17,0,30
574,2,26.572565,76.6499413,2008-08-08,9347.0,Violence and Offence,17,18,41
575,2,26.4866098,76.6912681,2007-11-09,9361.0,Chain,17,4,13
576,2,26.5463711,76.6389717,2008-05-16,9429.0,Kidnap,17,6,26
577,2,26.4788482,76.5396479,2007-10-15,9431.0,Chain,17,8,58
578,2,26.5066744,76.7106703,2008-01-12,9443.0,Murder,17,5,4
579,2,26.4012939,76.7347404,2007-02-11,9774.0,Kidnap,17,9,9
580,2,26.4068548,76.5871293,2007-03-01,9814.0,Chain,17,11,22
581,2,26.3993765,76.5710899,2007-02-05,9832.0,Pick,17,13,16
582,2,26.415621,76.5581664,2007-03-29,9934.0,Pick,17,11,19
583,2,26.4146178,76.6796523,2007-03-26,10133.0,Kidnap,17,11,56
584,2,26.5670456,76.697794,2008-07-21,10174.0,Pick,17,12,27
585,2,26.4205507,76.6831586,2007-04-13,10354.0,Hit And Run,17,8,39
586,2,26.4826159,76.7140475,2007-10-27,10495.0,Murder,17,0,48
587,2,26.3985258,76.5847662,2007-02-03,10527.0,Chain,17,1,40
588,2,26.4304615,76.6777279,2007-05-15,10544.0,Murder,17,21,45
589,2,26.4560727,76.6624614,2007-08-04,10567.0,Murder,17,5,43
590,2,26.5247619,76.6358459,2008-03-09,10620.0,Kidnap,17,3,46
591,2,26.5603236,76.662426,2008-06-30,10657.0,Hit And Run,17,22,52
592,2,26.4270452,76.587376,2007-05-04,10727.0,Rape,17,21,6
593,2,26.4160407,76.6222577,2007-03-30,10732.0,Pick,17,21,22
594,2,26.4542326,76.5984344,2007-07-29,10757.0,Hit And Run,17,7,50
595,2,26.4493135,76.6216849,2007-07-14,10764.0,Kidnap,17,11,51
596,2,26.5578258,76.6021796,2008-06-22,10837.0,Murder,17,2,14
597,2,26.4227768,76.7078058,2007-04-20,10844.0,Rape,17,7,38
598,2,26.5279887,76.7879623,2008-03-19,10845.0,Murder,17,4,50
599,2,26.466027,76.6252399,2007-09-05,10862.0,Pick,17,21,20
600,2,26.4910343,76.742471,2007-11-23,10890.0,Kidnap,17,7,30
601,2,26.5312598,76.7411207,2008-03-30,10964.0,Violence and Offence,17,18,8
602,2,26.4458822,76.7302042,2007-07-03,11002.0,Robery,17,11,55
603,2,26.4025227,76.6379473,2007-02-15,11056.0,Kidnap,17,22,44
604,2,26.5501461,76.7198226,2008-05-28,11079.0,Robery,17,4,37
605,2,26.4470381,76.7528849,2007-07-06,11096.0,Robery,17,8,31
606,2,26.5588844,76.7743356,2008-06-25,11196.0,Rape,17,4,12
607,2,26.4413642,76.5695698,2007-06-18,11307.0,Murder,17,9,6
608,2,26.4256728,76.7319863,2007-04-30,11350.0,Rape,17,19,47
609,2,26.5484804,76.6173485,2008-05-23,11373.0,Violence and Offence,17,21,26
610,2,26.4102813,76.5603354,2007-03-12,11462.0,Hit And Run,17,2,15
611,2,26.4142212,76.7622133,2007-03-24,11508.0,Pick,17,4,30
612,2,26.5778236,76.6484646,2008-08-24,11541.0,Robery,17,17,19
613,2,26.5018906,76.6131228,2007-12-27,11605.0,Hit And Run,17,12,26
614,2,26.5679221,76.6604172,2008-07-24,11668.0,Violence and Offence,17,12,40
615,2,26.4048914,76.6194242,2007-02-23,11748.0,Robery,17,18,48
616,2,26.4392933,76.6965095,2007-06-12,11755.0,Murder,17,17,17
617,2,26.4639877,76.6699795,2007-08-29,11809.0,Hit And Run,17,19,6
618,2,26.5297003,76.5822961,2008-03-25,11839.0,Chain,17,7,9
619,2,26.4955889,76.7690967,2007-12-07,11867.0,Kidnap,17,1,55
620,2,26.4867915,76.594552,2007-11-09,11917.0,Murder,17,5,30
621,2,26.4242194,76.6684762,2007-04-25,11956.0,Murder,17,6,7
622,2,26.5212958,76.628846,2008-02-27,11962.0,Pick,17,17,27
623,2,26.4190911,76.7542566,2007-04-09,11990.0,Murder,17,6,58
624,2,26.5540681,76.6119161,2008-06-10,12117.0,Murder,17,9,18
625,2,26.4665014,76.6111015,2007-09-06,12212.0,Chain,17,20,46
626,2,26.461803,76.7251259,2007-08-22,12265.0,Rape,17,19,14
627,2,26.4992292,76.7245104,2007-12-19,12334.0,Pick,17,22,58
628,2,26.5615998,76.6524252,2008-07-04,12365.0,Chain,17,3,14
629,2,26.5494348,76.6187119,2008-05-26,12374.0,Pick,17,21,58
630,2,26.5599981,76.70608,2008-06-29,12424.0,Chain,17,0,23
631,2,26.4865561,76.7692865,2007-11-09,12429.0,Violence and Offence,17,9,9
632,2,26.4034031,76.7211512,2007-02-18,12435.0,Murder,17,16,27
633,2,26.5193811,76.7478642,2008-02-21,12534.0,Rape,17,10,29
634,2,26.4479614,76.7336381,2007-07-09,12579.0,Rape,17,14,32
635,2,26.5237191,76.6829379,2008-03-06,12598.0,Violence and Offence,17,9,36
636,2,26.4197874,76.693874,2007-04-11,12623.0,Violence and Offence,17,7,28
637,2,26.3989635,76.6439803,2007-02-04,12762.0,Murder,17,10,3
638,3,26.2888979,75.8327986,2006-02-20,10.0,Chain,15,20,55
639,3,26.2393853,75.7644766,2005-09-16,117.0,Chain,15,13,41
640,3,26.1753421,75.8131012,2005-02-25,210.0,Chain,15,22,1
641,3,26.2109113,75.7325555,2005-06-17,311.0,Pick,15,4,35
642,3,26.1935718,75.7859,2005-04-23,332.0,Pick,15,9,29
643,3,26.2162957,75.8137496,2005-07-05,420.0,Robery,15,18,37
644,3,26.24143,75.7833436,2005-09-22,474.0,Robery,15,3,28
645,3,26.3084949,75.7453147,2006-04-23,561.0,Rape,15,4,44
646,3,26.2651651,75.7216655,2005-12-07,598.0,Rape,15,20,41
647,3,26.2222909,75.7397812,2005-07-24,599.0,Rape,15,12,12
648,3,26.1977527,75.8717883,2005-05-07,636.0,Pick,15,5,56
649,3,26.2772575,75.711817,2006-01-14,674.0,Kidnap,15,8,27
650,3,26.2661585,75.6985588,2005-12-10,697.0,Robery,15,14,36
651,3,26.3183116,75.8023469,2006-05-24,715.0,Violence and Offence,15,6,56
652,3,26.2387643,75.8237104,2005-09-14,793.0,Violence and Offence,15,10,36
653,3,26.2794063,75.811376,2006-01-21,847.0,Robery,15,12,43
654,3,26.2395466,75.813611,2005-09-16,893.0,Chain,15,10,46
655,3,26.2783782,75.8302819,2006-01-17,898.0,Hit And Run,15,12,18
656,3,26.3340786,75.7375679,2006-07-13,1051.0,Violence and Offence,15,2,9
657,3,26.2339143,75.8726418,2005-08-29,1069.0,Hit And Run,15,18,4
658,3,26.2079368,75.7862357,2005-06-08,1163.0,Kidnap,15,22,58
659,3,26.2787792,75.7621968,2006-01-19,1222.0,Kidnap,15,15,34
660,3,26.2610278,75.8283526,2005-11-23,1228.0,Kidnap,15,7,3
661,3,26.2627197,75.6878761,2005-11-29,1338.0,Rape,15,9,5
662,3,26.3092674,75.7956669,2006-04-25,1380.0,Rape,15,2,31
663,3,26.3090924,75.8555108,2006-04-25,1396.0,Kidnap,15,8,2
664,3,26.2503498,75.7926756,2005-10-21,1403.0,Chain,15,20,29
665,3,26.1766726,75.78765,2005-03-01,1467.0,Rape,15,2,35
666,3,26.1981849,75.7339553,2005-05-08,1482.0,Robery,15,7,21
667,3,26.2177469,75.8743418,2005-07-09,1622.0,Murder,15,16,23
668,3,26.2804838,75.7867739,2006-01-24,1815.0,Kidnap,15,14,27
669,3,26.2634614,75.8472327,2005-12-01,1994.0,Kidnap,15,15,56
670,3,26.1773057,75.8481289,2005-03-03,2006.0,Kidnap,15,21,30
671,3,26.2420755,75.7695713,2005-09-24,2081.0,Kidnap,15,10,51
672,3,26.2445782,75.8344788,2005-10-02,2245.0,Pick,15,1,39
673,3,26.2141639,75.6903789,2005-06-28,2307.0,Hit And Run,15,4,8
674,3,26.2414011,75.7582819,2005-09-22,2326.0,Pick,15,15,17
675,3,26.3086142,75.721051,2006-04-23,2378.0,Rape,15,20,52
676,3,26.1762377,75.8754677,2005-02-27,2391.0,Rape,15,8,34
677,3,26.1650727,75.741899,2005-01-23,2536.0,Violence and Offence,15,0,7
678,3,26.3461147,75.7705919,2006-08-20,2569.0,Rape,15,5,7
679,3,26.2115995,75.7696076,2005-06-20,2736.0,Pick,15,1,24
680,3,26.3468726,75.7705135,2006-08-23,2838.0,Pick,15,8,34
681,3,26.2813915,75.69818,2006-01-27,2894.0,Kidnap,15,4,57
682,3,26.2851149,75.715318,2006-02-08,2917.0,Rape,15,13,54
683,3,26.1694932,75.8471307,2005-02-06,2954.0,Kidnap,15,7,34
684,3,26.2279203,75.7958039,2005-08-10,2992.0,Pick,15,9,19
685,3,26.1635159,75.8784739,2005-01-18,3030.0,Pick,15,6,33
686,3,26.2519275,75.7281456,2005-10-26,3099.0,Pick,15,2,39
687,3,26.2763522,75.6779568,2006-01-11,3179.0,Robery,15,20,39
688,3,26.2887246,75.8032303,2006-02-19,3275.0,Murder,15,8,37
689,3,26.2253232,75.6816958,2005-08-02,3314.0,Hit And Run,15,14,2
690,3,26.2825903,75.7279959,2006-01-31,3367.0,Pick,15,5,42
691,3,26.2318864,75.8030293,2005-08-23,3410.0,Kidnap,15,7,25
692,3,26.2135062,75.8763,2005-06-26,3412.0,Violence and Offence,15,6,18
693,3,26.1720694,75.8571759,2005-02-14,3580.0,Chain,15,10,36
694,3,26.3244114,75.8153108,2006-06-12,3593.0,Rape,15,17,39
695,3,26.2302401,75.8293674,2005-08-18,3636.0,Rape,15,9,40
696,3,26.3012573,75.8086286,2006-03-31,3661.0,Kidnap,15,8,50
697,3,26.1740842,75.8352744,2005-02-21,3675.0,Robery,15,1,21
698,3,26.3059945,75.7822576,2006-04-15,3783.0,Rape,15,10,15
699,3,26.1828705,75.7395599,2005-03-21,3786.0,Violence and Offence,15,6,23
700,3,26.3043262,75.7532794,2006-04-10,3789.0,Chain,15,21,41
701,3,26.1628103,75.845782,2005-01-16,3998.0,Kidnap,15,20,25
702,3,26.1881096,75.8705167,2005-04-06,4074.0,Rape,15,2,38
703,3,26.2938965,75.7129816,2006-03-08,4177.0,Violence and Offence,15,12,20
704,3,26.2544579,75.782673,2005-11-03,4195.0,Hit And Run,15,19,58
705,3,26.3398938,75.7405985,2006-08-01,4244.0,Chain,15,18,3
706,3,26.2257928,75.7305419,2005-08-04,4354.0,Violence and Offence,15,4,29
707,3,26.2501961,75.7080229,2005-10-20,4368.0,Violence and Offence,15,17,25
708,3,26.2946844,75.8646613,2006-03-10,4395.0,Violence and Offence,15,1,12
709,3,26.2018371,75.6880328,2005-05-20,4415.0,Murder,15,18,27
710,3,26.1583735,75.7442103,2005-01-02,4460.0,Kidnap,15,21,31
711,3,26.2841293,75.7264959,2006-02-05,4530.0,Robery,15,6,53
712,3,26.2420335,75.6868823,2005-09-24,4579.0,Rape,15,14,32
713,3,26.2376171,75.8554617,2005-09-10,4636.0,Murder,15,5,53
714,3,26.2033979,75.8819804,2005-05-25,4712.0,Violence and Offence,15,14,4
715,3,26.2718069,75.7589215,2005-12-28,4738.0,Kidnap,15,14,56
716,3,26.2784436,75.8194217,2006-01-18,4771.0,Pick,15,4,29
717,3,26.3326536,75.7883949,2006-07-09,4775.0,Chain,15,4,52
